index,id,question,answerable,No Steering_probability,No Steering_perturbation_l2,Mean-S_probability,Mean-S_perturbation_l2,L2S_probability,L2S_perturbation_l2,P2S_probability,P2S_perturbation_l2
546,1126,what is on my table?,1,0.3380771279335022,0.0,0.44167301058769226,6.470016956329346,0.4455295503139496,4.9886016845703125,0.46490156650543213,16.96275520324707
547,2778,What can you see in this picture?  Thanks.,1,0.2782568037509918,0.0,0.31742629408836365,6.470016956329346,0.34510529041290283,4.9596638679504395,0.7826625108718872,19.10059356689453
548,1816,What time does this say.,1,0.20689405500888824,0.0,0.2568320035934448,6.470016956329346,0.24798743426799774,4.178725242614746,0.2568320035934448,17.05179214477539
549,3534,can you please me what this is thank you,1,0.3415825068950653,0.0,0.39981165528297424,6.470016956329346,0.41869691014289856,4.6900410652160645,0.7690802216529846,18.426240921020508
550,1982,What is this?,1,0.2393493503332138,0.0,0.31742629408836365,6.470016956329346,0.3593641519546509,6.002246856689453,0.39606815576553345,16.89555549621582
551,1006,"What text is on my computer screen in this image, if any?",1,0.14608724415302277,0.0,0.19436782598495483,6.470016956329346,0.15817435085773468,3.490577459335327,0.28140559792518616,15.485176086425781
552,1863,What color is this shirt? ,1,0.35220178961753845,0.0,0.43014732003211975,6.470016956329346,0.43782350420951843,4.907491683959961,0.29421496391296387,13.46389389038086
553,2877,What is in this box?,1,0.18713268637657166,0.0,0.2422056347131729,6.470016956329346,0.28140559792518616,5.007448196411133,0.22270014882087708,13.706789016723633
554,293,"Can you get up from your chair, walk across the room and slap Walter?",0,0.04958902671933174,0.0,0.052618954330682755,6.470016956329346,0.04958902671933174,3.544374465942383,0.09534946084022522,15.71630859375
555,2002,What color is this?,1,0.3775406777858734,0.0,0.4765796661376953,6.470016956329346,0.46101680397987366,4.955641746520996,0.5350984334945679,13.207962036132812
556,1151,"please tell me what's on the screen, thank you.",1,0.29421496391296387,0.0,0.3380771279335022,6.470016956329346,0.3415825068950653,4.0900092124938965,0.49218812584877014,16.19308090209961
557,3516,Can you tell me what this meat packet is? Thank you.,1,0.2782568037509918,0.0,0.33111974596977234,6.470016956329346,0.3380771279335022,4.23209810256958,0.5234203934669495,18.422151565551758
558,2868,What kind of coffee is this?,1,0.25091278553009033,0.0,0.33111974596977234,6.470016956329346,0.3557748794555664,4.728601932525635,0.3345894515514374,13.6018705368042
559,1804,What is in this can? Thank you.,1,0.34510529041290283,0.0,0.43014732003211975,6.470016956329346,0.43014732003211975,4.876339912414551,0.4263215959072113,14.775275230407715
560,1994,What color is this?,1,0.3557748794555664,0.0,0.44167301058769226,6.470016956329346,0.43782350420951843,4.862380504608154,0.4339814782142639,13.2188081741333
561,922,"Can you tell me what the security question, or the security numbers and letter are so I can add this into my edit field? Thanks.",0,0.13117322325706482,0.0,0.1561049073934555,6.470016956329346,0.13660839200019836,3.440122127532959,0.0844927579164505,12.96925163269043
562,1134,can you tell me what this paper is?,0,0.13477592170238495,0.0,0.1755380630493164,6.470016956329346,0.1561049073934555,3.781081438064575,0.12421300262212753,17.189937591552734
563,2748,what is on this page?,1,0.2845759987831116,0.0,0.3557748794555664,6.470016956329346,0.3345894515514374,3.9761202335357666,0.43014732003211975,14.3643159866333
564,3657,What does the the CAPTCHA say?,1,0.20689405500888824,0.0,0.2598256468772888,6.470016956329346,0.230919748544693,3.6470422744750977,0.3363310396671295,13.37478256225586
565,216,Please identify what's on the screen.,1,0.4035668969154358,0.0,0.4687906503677368,6.470016956329346,0.45713675022125244,4.258370876312256,0.5117166042327881,11.583041191101074
566,991,What is written on the display?,0,0.3073580265045166,0.0,0.39981165528297424,6.470016956329346,0.35220178961753845,3.792752981185913,0.18242551386356354,14.267104148864746
567,1888,Fuck this,0,0.27202457189559937,0.0,0.29421496391296387,6.470016956329346,0.2845759987831116,3.576923131942749,0.19930800795555115,16.951690673828125
568,3475,What is in this can?,1,0.15817435085773468,0.0,0.19682620465755463,6.470016956329346,0.18010665476322174,3.9554765224456787,0.2146914154291153,15.10591983795166
569,1142,"Hopefully I should now be in the boot device selection screen.  Once again, which device is highlighted now? Thank you so much for the help.  Really appreciate it. ",1,0.4035668969154358,0.0,0.47268345952033997,6.470016956329346,0.46101680397987366,3.885824203491211,0.4765796661376953,17.343101501464844
570,217,Ok.  This is a picture with a different angle.  Do you see another an id number now with the RT systems software?,1,0.2658804953098297,0.0,0.3073580265045166,6.470016956329346,0.29098084568977356,3.612950086593628,0.2393493503332138,14.450762748718262
571,931,"This is the display of a treadmill, can you tell me the distance in miles off the top display please? Thank you. ",0,0.13846179842948914,0.0,0.1540575623512268,6.470016956329346,0.15002882480621338,3.5412561893463135,0.30074557662010193,15.756264686584473
572,1974,What is this?,1,0.2598256468772888,0.0,0.3557748794555664,6.470016956329346,0.39606815576553345,6.374898433685303,0.4493926465511322,15.610258102416992
573,2862,What color is this shirt?,1,0.31742629408836365,0.0,0.4035668969154358,6.470016956329346,0.3849121630191803,4.692389011383057,0.3923368453979492,11.37503719329834
574,3671,What kind of coffee is this?,1,0.19682620465755463,0.0,0.2422056347131729,6.470016956329346,0.2658804953098297,4.2054314613342285,0.27202457189559937,13.692032814025879
575,2641,What kind of fish did I get out of the freezer,1,0.18476751446723938,0.0,0.21733751893043518,6.470016956329346,0.2538610100746155,4.923994541168213,0.22815649211406708,14.487064361572266
576,23,Can you tell what this is?,1,0.2689414322376251,0.0,0.34510529041290283,6.470016956329346,0.3486451506614685,5.073565483093262,0.837619960308075,17.174633026123047
577,3598,What is the title of this book?,0,0.18713268637657166,0.0,0.19930800795555115,6.470016956329346,0.19436782598495483,3.471356153488159,0.2254166156053543,10.228537559509277
578,3734,What is it?,1,0.3593641519546509,0.0,0.5039061903953552,6.470016956329346,0.5,5.517489433288574,0.6242935061454773,15.371495246887207
579,3634,What is in this box? Can you see the brand name?,1,0.4765796661376953,0.0,0.562176525592804,6.470016956329346,0.562176525592804,3.8660292625427246,0.5117166042327881,10.388640403747559
580,1735,What is this?,1,0.2146914154291153,0.0,0.29746994376182556,6.470016956329346,0.28776782751083374,4.8000102043151855,0.4532618820667267,16.35787582397461
581,3493,"What is the picture of? In other words, what's in the picture?",1,0.22815649211406708,0.0,0.2751297354698181,6.470016956329346,0.2782568037509918,4.123986721038818,0.30074557662010193,13.473294258117676
582,116,What is this?,1,0.21733751893043518,0.0,0.31742629408836365,6.470016956329346,0.29421496391296387,4.572402000427246,0.49218812584877014,16.36022186279297
583,872,Can you read any of the text on the bottle to tell me what it is? Thank you.,0,0.16026602685451508,0.0,0.19682620465755463,6.470016956329346,0.18010665476322174,3.5909669399261475,0.4263215959072113,14.608427047729492
584,1831,Does this oven seem ready?,0,0.18476751446723938,0.0,0.19682620465755463,6.470016956329346,0.2018132209777832,3.596341133117676,0.29421496391296387,16.01304817199707
585,1740,What kind of braille display is this?,1,0.29098084568977356,0.0,0.36658975481987,6.470016956329346,0.3486451506614685,3.8291475772857666,0.28140559792518616,13.836880683898926
586,3631,What kind of can is this?,1,0.32766830921173096,0.0,0.38861799240112305,6.470016956329346,0.4035668969154358,4.120516300201416,0.36658975481987,13.593793869018555
587,1737,"I know this is suntan lotion, but I was wondering which factor it is, if you can see, please.",1,0.314050555229187,0.0,0.36296921968460083,6.470016956329346,0.3486451506614685,3.6493074893951416,0.3415825068950653,13.342339515686035
588,218,What is the person doing?,1,0.27202457189559937,0.0,0.36296921968460083,6.470016956329346,0.34510529041290283,4.7673468589782715,0.3775406777858734,15.440542221069336
589,1959,What flavor soup is this? ,0,0.09534946084022522,0.0,0.11124120652675629,6.470016956329346,0.10087861120700836,3.459303617477417,0.10669060051441193,17.51114845275879
590,283,What is this?,1,0.1919327974319458,0.0,0.2628418505191803,6.470016956329346,0.24508501589298248,4.161797523498535,0.34510529041290283,15.6651029586792
591,1882,What is the color of this fabric?,1,0.3486451506614685,0.0,0.42250463366508484,6.470016956329346,0.41869691014289856,4.721169471740723,0.3923368453979492,13.880942344665527
592,310,Was I able to clear either of the mirrors of the OK button?,0,0.09534946084022522,0.0,0.09268777817487717,6.470016956329346,0.10230470448732376,3.771389961242676,0.19314737617969513,19.24939727783203
593,215,Can you describe what is on the case of this DVD?,0,0.3380771279335022,0.0,0.4035668969154358,6.470016956329346,0.4035668969154358,4.224667549133301,0.1550784707069397,14.495529174804688
594,935,What was that item I just took a picture of?,1,0.2538610100746155,0.0,0.31742629408836365,6.470016956329346,0.29098084568977356,3.564706802368164,0.3849121630191803,13.719552040100098
595,81,What is this show? ,1,0.2628418505191803,0.0,0.3415825068950653,6.470016956329346,0.31742629408836365,4.542489528656006,0.41111084818840027,14.040902137756348
596,2830,What is this?,1,0.2393493503332138,0.0,0.32423537969589233,6.470016956329346,0.35220178961753845,5.579366683959961,0.40544870495796204,16.67255973815918
597,1907,What is this document? ,1,0.24798743426799774,0.0,0.31742629408836365,6.470016956329346,0.28140559792518616,3.995086431503296,0.3486451506614685,15.46617603302002
598,3706,What kind of coffee is this?,1,0.18010665476322174,0.0,0.2254166156053543,6.470016956329346,0.22270014882087708,3.7783401012420654,0.22000709176063538,14.856529235839844
599,1997,What is the flavor of this?,1,0.13846179842948914,0.0,0.18476751446723938,6.470016956329346,0.16667540371418,3.787372350692749,0.2628418505191803,14.482351303100586
600,911,Please read what's on the screen.,0,0.2568320035934448,0.0,0.29098084568977356,6.470016956329346,0.2751297354698181,3.56174373626709,0.32766830921173096,12.295662879943848
601,1155,"What is the captcha, please?",1,0.2422056347131729,0.0,0.29746994376182556,6.470016956329346,0.2628418505191803,3.522321939468384,0.37022536993026733,11.193805694580078
602,265,What does this say?,1,0.28937169909477234,0.0,0.3345894515514374,6.470016956329346,0.3208213150501251,3.4864416122436523,0.5428633093833923,14.692769050598145
603,1779,What is it?,1,0.3208213150501251,0.0,0.41869691014289856,6.470016956329346,0.41111084818840027,4.928721904754639,0.6825737357139587,16.67779541015625
604,1819,Coffee is this?,1,0.22815649211406708,0.0,0.2751297354698181,6.470016956329346,0.27202457189559937,3.7667460441589355,0.2751297354698181,12.933503150939941
605,2789,What is in this bag? Thank you.,1,0.38861799240112305,0.0,0.4804786741733551,6.470016956329346,0.49609383940696716,5.149939060211182,0.5660185217857361,15.537869453430176
606,3614,When does this expire?,0,0.15002882480621338,0.0,0.18010665476322174,6.470016956329346,0.15817435085773468,3.4624059200286865,0.13296423852443695,17.374189376831055
607,1024,Can you please identify what's on the computer screen for me please?,1,0.37387582659721375,0.0,0.42250463366508484,6.470016956329346,0.43014732003211975,4.636882305145264,0.43782350420951843,14.09173583984375
608,996,What is this?,1,0.2658804953098297,0.0,0.36296921968460083,6.470016956329346,0.38861799240112305,6.155068397521973,0.5117166042327881,16.654470443725586
609,182,Real pun.,0,0.23370634019374847,0.0,0.2658804953098297,6.470016956329346,0.2568320035934448,3.5720643997192383,0.2628418505191803,16.379297256469727
610,42,What is this receipt about and is there a phone number?,0,0.314050555229187,0.0,0.4148988127708435,6.470016956329346,0.34510529041290283,3.468595027923584,0.3380771279335022,15.21399974822998
611,161,Can you give me an idea of what's on the screen? Thank you.,1,0.41869691014289856,0.0,0.4882833957672119,6.470016956329346,0.4882833957672119,4.743050575256348,0.7905303239822388,17.66685676574707
612,1125,Who is this picture?,1,0.22815649211406708,0.0,0.2538610100746155,6.470016956329346,0.23651622235774994,3.6857149600982666,0.30074557662010193,12.309877395629883
613,3707,could you give me the name and possible the brand of lavender bath soap this is,1,0.2845759987831116,0.0,0.3380771279335022,6.470016956329346,0.3073580265045166,3.465242624282837,0.49609383940696716,14.211902618408203
614,3494,What is this?,1,0.18476751446723938,0.0,0.2422056347131729,6.470016956329346,0.24508501589298248,4.630137920379639,0.36658975481987,15.805914878845215
615,3562,What kind of can food is this?,1,0.29421496391296387,0.0,0.36296921968460083,6.470016956329346,0.3486451506614685,3.8599729537963867,0.31742629408836365,12.893463134765625
616,22,What is this color and pattern? There's some sort of pattern on my left chest there. Describe. ,1,0.3923368453979492,0.0,0.4493926465511322,6.470016956329346,0.4687906503677368,4.820855140686035,0.6791787147521973,16.437788009643555
617,141,Can you please describe to me what's on the page and its orientation? Thank you,1,0.49609383940696716,0.0,0.5428633093833923,6.470016956329346,0.5583269596099854,4.595710754394531,0.9278878569602966,19.318973541259766
618,2901,What color is this? Thank you.,1,0.30074557662010193,0.0,0.36658975481987,6.470016956329346,0.36658975481987,4.752374649047852,0.29421496391296387,12.100372314453125
